纬度,  经度,   海拔,   时间,   日期
4047.532, 11141.852, 1106m, 9时32分39秒, 2017年05月10日,
4047.557, 11141.837, 1181m, 9时32分41秒, 2017年05月10日,
4047.561, 11141.826, 1195m, 9时32分43秒, 2017年05月10日,
4047.559, 11141.815, 1192m, 9时32分45秒, 2017年05月10日,
4047.558, 11141.806, 1195m, 9时32分47秒, 2017年05月10日,
4047.555, 11141.796, 1184m, 9时32分49秒, 2017年05月10日,
4047.549, 11141.787, 1167m, 9时32分51秒, 2017年05月10日,
4047.548, 11141.779, 1159m, 9时32分53秒, 2017年05月10日,
4047.547, 11141.771, 1147m, 9时32分55秒, 2017年05月10日,
4047.552, 11141.767, 1147m, 9时32分57秒, 2017年05月10日,
4047.560, 11141.764, 1145m, 9时32分59秒, 2017年05月10日,
4047.571, 11141.759, 1144m, 9时33分01秒, 2017年05月10日,
4047.583, 11141.754, 1142m, 9时33分03秒, 2017年05月10日,
4047.595, 11141.748, 1142m, 9时33分05秒, 2017年05月10日,
4047.607, 11141.743, 1142m, 9时33分07秒, 2017年05月10日,
4047.618, 11141.738, 1142m, 9时33分09秒, 2017年05月10日,
4047.627, 11141.735, 1140m, 9时33分11秒, 2017年05月10日,
4047.634, 11141.733, 1139m, 9时33分13秒, 2017年05月10日,
4047.639, 11141.731, 1139m, 9时33分15秒, 2017年05月10日,
4047.643, 11141.730, 1139m, 9时33分17秒, 2017年05月10日,
4047.646, 11141.728, 1138m, 9时33分19秒, 2017年05月10日,
4047.648, 11141.727, 1137m, 9时33分21秒, 2017年05月10日,
4047.648, 11141.727, 1135m, 9时33分23秒, 2017年05月10日,
4047.617, 11141.721, 1132m, 9时33分25秒, 2017年05月10日,
4047.617, 11141.721, 1122m, 9时33分27秒, 2017年05月10日,
4047.618, 11141.722, 1115m, 9时33分29秒, 2017年05月10日,
4047.617, 11141.726, 1101m, 9时33分31秒, 2017年05月10日,
4047.617, 11141.734, 1071m, 9时33分33秒, 2017年05月10日,
4047.617, 11141.736, 1062m, 9时33分35秒, 2017年05月10日,
4047.618, 11141.736, 1060m, 9时33分37秒, 2017年05月10日,
4047.620, 11141.735, 1059m, 9时33分39秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分41秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分43秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分45秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分47秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分49秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分51秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分53秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分55秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分57秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时33分59秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时34分01秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时34分03秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时34分05秒, 2017年05月10日,
4047.621, 11141.735, 1058m, 9时34分07秒, 2017年05月10日,
4047.622, 11141.734, 1058m, 9时34分09秒, 2017年05月10日,
4047.623, 11141.734, 1058m, 9时34分11秒, 2017年05月10日,
4047.623, 11141.734, 1058m, 9时34分13秒, 2017年05月10日,
4047.624, 11141.733, 1058m, 9时34分15秒, 2017年05月10日,
4047.626, 11141.733, 1058m, 9时34分17秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分19秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分21秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分23秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分25秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分27秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分29秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分31秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分33秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分35秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分37秒, 2017年05月10日,
4047.627, 11141.733, 1058m, 9时34分39秒, 2017年05月10日,
4047.627, 11141.733, 1057m, 9时34分41秒, 2017年05月10日,
4047.627, 11141.733, 1057m, 9时34分43秒, 2017年05月10日,
4047.628, 11141.732, 1057m, 9时34分45秒, 2017年05月10日,
4047.629, 11141.731, 1057m, 9时34分47秒, 2017年05月10日,
4047.631, 11141.729, 1057m, 9时34分49秒, 2017年05月10日,
4047.635, 11141.727, 1058m, 9时34分51秒, 2017年05月10日,
4047.640, 11141.724, 1058m, 9时34分53秒, 2017年05月10日,
4047.645, 11141.721, 1058m, 9时34分55秒, 2017年05月10日,
4047.649, 11141.719, 1058m, 9时34分57秒, 2017年05月10日,
4047.654, 11141.717, 1058m, 9时34分59秒, 2017年05月10日,
4047.660, 11141.715, 1057m, 9时35分01秒, 2017年05月10日,
4047.667, 11141.713, 1057m, 9时35分03秒, 2017年05月10日,
4047.674, 11141.709, 1057m, 9时35分05秒, 2017年05月10日,
4047.680, 11141.707, 1057m, 9时35分07秒, 2017年05月10日,
4047.686, 11141.704, 1057m, 9时35分09秒, 2017年05月10日,
4047.690, 11141.703, 1058m, 9时35分11秒, 2017年05月10日,
4047.695, 11141.701, 1057m, 9时35分13秒, 2017年05月10日,
4047.699, 11141.700, 1057m, 9时35分15秒, 2017年05月10日,
4047.701, 11141.699, 1056m, 9时35分17秒, 2017年05月10日,
4047.702, 11141.700, 1057m, 9时35分19秒, 2017年05月10日,
4047.704, 11141.700, 1057m, 9时35分21秒, 2017年05月10日,
4047.710, 11141.699, 1057m, 9时35分23秒, 2017年05月10日,
4047.716, 11141.697, 1057m, 9时35分25秒, 2017年05月10日,
4047.719, 11141.696, 1057m, 9时35分27秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分29秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分31秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分33秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分35秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分37秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分39秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分41秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分43秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分45秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分47秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分49秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分51秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分53秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分55秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分57秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时35分59秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分01秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分03秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分05秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分07秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分09秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分11秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分13秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分15秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分17秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分19秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分21秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分23秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分25秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分27秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分29秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分31秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分33秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分35秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分37秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分39秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分41秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分43秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分45秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分47秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分49秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分51秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分53秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分55秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分57秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时36分59秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时37分01秒, 2017年05月10日,
4047.719, 11141.695, 1057m, 9时37分03秒, 2017年05月10日,
4047.722, 11141.691, 1053m, 9时37分05秒, 2017年05月10日,
4047.726, 11141.688, 1054m, 9时37分07秒, 2017年05月10日,
4047.733, 11141.685, 1054m, 9时37分09秒, 2017年05月10日,
4047.742, 11141.680, 1054m, 9时37分11秒, 2017年05月10日,
4047.750, 11141.676, 1055m, 9时37分13秒, 2017年05月10日,
4047.760, 11141.670, 1056m, 9时37分15秒, 2017年05月10日,
4047.770, 11141.665, 1056m, 9时37分17秒, 2017年05月10日,
4047.781, 11141.660, 1057m, 9时37分19秒, 2017年05月10日,
4047.793, 11141.656, 1057m, 9时37分21秒, 2017年05月10日,
4047.806, 11141.650, 1059m, 9时37分23秒, 2017年05月10日,
4047.818, 11141.646, 1060m, 9时37分25秒, 2017年05月10日,
4047.827, 11141.644, 1060m, 9时37分27秒, 2017年05月10日,
4047.832, 11141.641, 1060m, 9时37分29秒, 2017年05月10日,
4047.836, 11141.639, 1061m, 9时37分31秒, 2017年05月10日,
4047.840, 11141.637, 1061m, 9时37分33秒, 2017年05月10日,
4047.848, 11141.633, 1061m, 9时37分35秒, 2017年05月10日,
4047.857, 11141.628, 1061m, 9时37分37秒, 2017年05月10日,
4047.867, 11141.623, 1061m, 9时37分39秒, 2017年05月10日,
4047.878, 11141.619, 1062m, 9时37分41秒, 2017年05月10日,
4047.889, 11141.615, 1062m, 9时37分43秒, 2017年05月10日,
4047.899, 11141.610, 1062m, 9时37分45秒, 2017年05月10日,
4047.909, 11141.605, 1062m, 9时37分47秒, 2017年05月10日,
4047.919, 11141.601, 1062m, 9时37分49秒, 2017年05月10日,
4047.927, 11141.597, 1063m, 9时37分51秒, 2017年05月10日,
4047.934, 11141.593, 1064m, 9时37分53秒, 2017年05月10日,
4047.939, 11141.590, 1064m, 9时37分55秒, 2017年05月10日,
4047.945, 11141.587, 1063m, 9时37分57秒, 2017年05月10日,
4047.950, 11141.586, 1063m, 9时37分59秒, 2017年05月10日,
4047.955, 11141.585, 1062m, 9时38分01秒, 2017年05月10日,
4047.959, 11141.583, 1062m, 9时38分03秒, 2017年05月10日,
4047.963, 11141.582, 1062m, 9时38分05秒, 2017年05月10日,
4047.964, 11141.582, 1063m, 9时38分07秒, 2017年05月10日,
4047.965, 11141.581, 1063m, 9时38分09秒, 2017年05月10日,
4047.966, 11141.580, 1064m, 9时38分11秒, 2017年05月10日,
4047.966, 11141.580, 1064m, 9时38分13秒, 2017年05月10日,
4047.966, 11141.580, 1064m, 9时38分15秒, 2017年05月10日,
4047.966, 11141.580, 1064m, 9时38分17秒, 2017年05月10日,
4047.967, 11141.580, 1064m, 9时38分19秒, 2017年05月10日,
4047.969, 11141.579, 1064m, 9时38分21秒, 2017年05月10日,
4047.970, 11141.578, 1064m, 9时38分23秒, 2017年05月10日,
4047.971, 11141.578, 1064m, 9时38分25秒, 2017年05月10日,
4047.971, 11141.578, 1064m, 9时38分27秒, 2017年05月10日,
4047.971, 11141.578, 1064m, 9时38分29秒, 2017年05月10日,
4047.971, 11141.578, 1064m, 9时38分31秒, 2017年05月10日,
4047.971, 11141.578, 1064m, 9时38分33秒, 2017年05月10日,
4047.971, 11141.578, 1064m, 9时38分35秒, 2017年05月10日,
4047.972, 11141.578, 1064m, 9时38分37秒, 2017年05月10日,
4047.973, 11141.578, 1064m, 9时38分39秒, 2017年05月10日,
4047.974, 11141.577, 1064m, 9时38分41秒, 2017年05月10日,
4047.975, 11141.577, 1064m, 9时38分43秒, 2017年05月10日,
4047.975, 11141.577, 1064m, 9时38分45秒, 2017年05月10日,
4047.975, 11141.577, 1063m, 9时38分47秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时38分49秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时38分51秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时38分53秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时38分55秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时38分57秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时38分59秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时39分01秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时39分03秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时39分05秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时39分07秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时39分09秒, 2017年05月10日,
4047.976, 11141.577, 1063m, 9时39分11秒, 2017年05月10日,
4047.977, 11141.576, 1063m, 9时39分13秒, 2017年05月10日,
4047.981, 11141.574, 1063m, 9时39分15秒, 2017年05月10日,
4047.986, 11141.572, 1063m, 9时39分17秒, 2017年05月10日,
4047.993, 11141.569, 1063m, 9时39分19秒, 2017年05月10日,
4047.998, 11141.566, 1063m, 9时39分21秒, 2017年05月10日,
4048.002, 11141.564, 1064m, 9时39分23秒, 2017年05月10日,
4048.007, 11141.560, 1066m, 9时39分25秒, 2017年05月10日,
4048.013, 11141.557, 1067m, 9时39分27秒, 2017年05月10日,
4048.020, 11141.554, 1068m, 9时39分29秒, 2017年05月10日,
4048.028, 11141.550, 1069m, 9时39分31秒, 2017年05月10日,
4048.031, 11141.549, 1069m, 9时39分32秒, 2017年05月10日,
4048.037, 11141.546, 1069m, 9时39分34秒, 2017年05月10日,
4048.042, 11141.544, 1069m, 9时39分36秒, 2017年05月10日,
4048.047, 11141.541, 1068m, 9时39分38秒, 2017年05月10日,
4048.054, 11141.538, 1067m, 9时39分40秒, 2017年05月10日,
4048.063, 11141.533, 1067m, 9时39分42秒, 2017年05月10日,
4048.076, 11141.527, 1067m, 9时39分45秒, 2017年05月10日,
4048.081, 11141.526, 1068m, 9时39分46秒, 2017年05月10日,
4048.092, 11141.523, 1069m, 9时39分48秒, 2017年05月10日,
4048.103, 11141.519, 1070m, 9时39分50秒, 2017年05月10日,
4048.113, 11141.513, 1070m, 9时39分52秒, 2017年05月10日,
4048.131, 11141.505, 1070m, 9时39分55秒, 2017年05月10日,
4048.137, 11141.502, 1069m, 9时39分56秒, 2017年05月10日,
4048.148, 11141.496, 1070m, 9时39分58秒, 2017年05月10日,
4048.158, 11141.492, 1070m, 9时40分00秒, 2017年05月10日,
4048.168, 11141.488, 1069m, 9时40分02秒, 2017年05月10日,
4048.178, 11141.483, 1070m, 9时40分04秒, 2017年05月10日,
4048.189, 11141.478, 1069m, 9时40分06秒, 2017年05月10日,
4048.198, 11141.473, 1069m, 9时40分08秒, 2017年05月10日,
4048.207, 11141.469, 1070m, 9时40分10秒, 2017年05月10日,
4048.216, 11141.464, 1070m, 9时40分12秒, 2017年05月10日,
4048.225, 11141.460, 1070m, 9时40分14秒, 2017年05月10日,
4048.235, 11141.455, 1070m, 9时40分16秒, 2017年05月10日,
4048.250, 11141.447, 1071m, 9时40分19秒, 2017年05月10日,
4048.255, 11141.445, 1071m, 9时40分20秒, 2017年05月10日,
4048.262, 11141.441, 1071m, 9时40分22秒, 2017年05月10日,
4048.268, 11141.438, 1071m, 9时40分24秒, 2017年05月10日,
4048.272, 11141.438, 1070m, 9时40分26秒, 2017年05月10日,
4048.273, 11141.438, 1070m, 9时40分29秒, 2017年05月10日,
4048.273, 11141.438, 1070m, 9时40分30秒, 2017年05月10日,
4048.273, 11141.437, 1070m, 9时40分32秒, 2017年05月10日,
4048.273, 11141.437, 1070m, 9时40分34秒, 2017年05月10日,
4048.273, 11141.437, 1070m, 9时40分36秒, 2017年05月10日,
4048.273, 11141.436, 1070m, 9时40分38秒, 2017年05月10日,
4048.273, 11141.436, 1070m, 9时40分40秒, 2017年05月10日,
4048.273, 11141.435, 1070m, 9时40分42秒, 2017年05月10日,
4048.270, 11141.433, 1069m, 9时40分44秒, 2017年05月10日,
4048.266, 11141.436, 1068m, 9时40分46秒, 2017年05月10日,
4048.260, 11141.439, 1066m, 9时40分48秒, 2017年05月10日,
4048.254, 11141.442, 1065m, 9时40分50秒, 2017年05月10日,
4048.247, 11141.445, 1064m, 9时40分52秒, 2017年05月10日,
4048.240, 11141.448, 1062m, 9时40分54秒, 2017年05月10日,
4048.232, 11141.451, 1061m, 9时40分56秒, 2017年05月10日,
4048.226, 11141.453, 1060m, 9时40分58秒, 2017年05月10日,
4048.220, 11141.454, 1058m, 9时41分00秒, 2017年05月10日,
4048.218, 11141.454, 1058m, 9时41分02秒, 2017年05月10日,
4048.216, 11141.453, 1057m, 9时41分04秒, 2017年05月10日,
4048.214, 11141.451, 1056m, 9时41分06秒, 2017年05月10日,
4048.213, 11141.449, 1055m, 9时41分08秒, 2017年05月10日,
4048.212, 11141.445, 1054m, 9时41分10秒, 2017年05月10日,
4048.211, 11141.442, 1054m, 9时41分12秒, 2017年05月10日,
4048.211, 11141.441, 1054m, 9时41分15秒, 2017年05月10日,
4048.211, 11141.441, 1054m, 9时41分16秒, 2017年05月10日,
4048.211, 11141.441, 1054m, 9时41分18秒, 2017年05月10日,
4048.210, 11141.440, 1054m, 9时41分20秒, 2017年05月10日,
4048.212, 11141.430, 1053m, 9时41分23秒, 2017年05月10日,
4048.212, 11141.425, 1053m, 9时41分24秒, 2017年05月10日,
4048.211, 11141.417, 1053m, 9时41分26秒, 2017年05月10日,
4048.208, 11141.412, 1052m, 9时41分28秒, 2017年05月10日,
4048.205, 11141.409, 1053m, 9时41分30秒, 2017年05月10日,
4048.201, 11141.409, 1052m, 9时41分32秒, 2017年05月10日,
4048.197, 11141.410, 1052m, 9时41分34秒, 2017年05月10日,
4048.192, 11141.412, 1051m, 9时41分36秒, 2017年05月10日,
4048.186, 11141.414, 1051m, 9时41分38秒, 2017年05月10日,
4048.180, 11141.417, 1050m, 9时41分40秒, 2017年05月10日,
4048.173, 11141.420, 1049m, 9时41分42秒, 2017年05月10日,
4048.166, 11141.423, 1049m, 9时41分44秒, 2017年05月10日,
4048.156, 11141.427, 1048m, 9时41分47秒, 2017年05月10日,
4048.152, 11141.429, 1047m, 9时41分48秒, 2017年05月10日,
4048.145, 11141.432, 1046m, 9时41分50秒, 2017年05月10日,
4048.138, 11141.435, 1046m, 9时41分52秒, 2017年05月10日,
4048.130, 11141.438, 1045m, 9时41分54秒, 2017年05月10日,
4048.123, 11141.442, 1045m, 9时41分56秒, 2017年05月10日,
4048.117, 11141.444, 1044m, 9时41分58秒, 2017年05月10日,
4048.111, 11141.447, 1043m, 9时42分00秒, 2017年05月10日,
4048.105, 11141.450, 1043m, 9时42分02秒, 2017年05月10日,
4048.098, 11141.452, 1042m, 9时42分04秒, 2017年05月10日,
4048.093, 11141.453, 1042m, 9时42分06秒, 2017年05月10日,
4048.088, 11141.451, 1041m, 9时42分08秒, 2017年05月10日,
4048.086, 11141.446, 1041m, 9时42分10秒, 2017年05月10日,
4048.083, 11141.436, 1042m, 9时42分13秒, 2017年05月10日,
4048.082, 11141.433, 1041m, 9时42分14秒, 2017年05月10日,
4048.081, 11141.428, 1041m, 9时42分16秒, 2017年05月10日,
4048.079, 11141.423, 1041m, 9时42分18秒, 2017年05月10日,
4048.078, 11141.419, 1042m, 9时42分20秒, 2017年05月10日,
4048.076, 11141.414, 1042m, 9时42分23秒, 2017年05月10日,
4048.076, 11141.413, 1042m, 9时42分24秒, 2017年05月10日,
4048.075, 11141.411, 1043m, 9时42分26秒, 2017年05月10日,
4048.075, 11141.408, 1044m, 9时42分28秒, 2017年05月10日,
4048.074, 11141.402, 1044m, 9时42分31秒, 2017年05月10日,
4048.075, 11141.401, 1045m, 9时42分32秒, 2017年05月10日,
4048.078, 11141.400, 1046m, 9时42分35秒, 2017年05月10日,
4048.079, 11141.401, 1047m, 9时42分37秒, 2017年05月10日,
4048.080, 11141.402, 1048m, 9时42分39秒, 2017年05月10日,
4048.080, 11141.403, 1048m, 9时42分40秒, 2017年05月10日,
4048.080, 11141.404, 1049m, 9时42分42秒, 2017年05月10日,
4048.080, 11141.405, 1049m, 9时42分44秒, 2017年05月10日,
4048.081, 11141.407, 1049m, 9时42分47秒, 2017年05月10日,
4048.081, 11141.407, 1050m, 9时42分49秒, 2017年05月10日,
4048.081, 11141.407, 1050m, 9时42分50秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时42分53秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时42分55秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时42分56秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时42分58秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时43分00秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时43分03秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时43分05秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时43分06秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时43分09秒, 2017年05月10日,
4048.081, 11141.408, 1050m, 9时43分10秒, 2017年05月10日,
